ES-A,RC-A,PB-A,SMM5-A,SMLRE-A,SMLR-A,CAWPE-A,MV-A,NBC-A,WMV-A
78.0 ,7.0,7.0,43.0,28.0,13.0,7.0,7.0,8.0,56.0
80.0 ,8.0,6.0,43.0,29.0,13.0,8.0,9.0,7.0,64.0
109.0 ,8.0,7.0,43.0,30.0,12.0,7.0,7.0,7.0,75.0
100.0 ,7.0,7.0,44.0,27.0,12.0,7.0,8.0,9.0,80.0
70.0 ,7.0,7.0,39.0,31.0,13.0,7.0,8.0,7.0,57.0
105.0 ,7.0,7.0,38.0,28.0,12.0,9.0,8.0,7.0,97.0
62.0 ,10.0,6.0,39.0,29.0,12.0,7.0,9.0,8.0,63.0
69.0 ,8.0,7.0,40.0,31.0,13.0,7.0,7.0,9.0,57.0
63.0 ,7.0,7.0,41.0,30.0,12.0,7.0,8.0,7.0,48.0
116.0 ,10.0,6.0,41.0,31.0,13.0,6.0,7.0,9.0,87.0
70.0 ,7.0,7.0,45.0,32.0,12.0,7.0,7.0,8.0,53.0
71.0 ,10.0,7.0,40.0,28.0,12.0,7.0,9.0,10.0,53.0
51.0 ,7.0,7.0,48.0,26.0,12.0,7.0,7.0,10.0,51.0
97.0 ,7.0,7.0,40.0,31.0,12.0,7.0,7.0,8.0,62.0
55.0 ,7.0,7.0,42.0,32.0,13.0,8.0,9.0,7.0,65.0
97.0 ,7.0,7.0,40.0,25.0,12.0,7.0,11.0,8.0,73.0
94.0 ,7.0,7.0,45.0,31.0,12.0,6.0,6.0,7.0,86.0
113.0 ,7.0,10.0,44.0,30.0,12.0,7.0,7.0,10.0,79.0
63.0 ,7.0,7.0,40.0,25.0,13.0,7.0,10.0,7.0,50.0
79.0 ,7.0,7.0,44.0,28.0,13.0,8.0,11.0,7.0,55.0
75.0 ,10.0,7.0,41.0,31.0,13.0,7.0,6.0,7.0,63.0
79.0 ,7.0,7.0,39.0,28.0,13.0,6.0,8.0,6.0,58.0
66.0 ,7.0,7.0,38.0,31.0,12.0,7.0,6.0,7.0,50.0
94.0 ,18.0,17.0,237.0,275.0,81.0,20.0,19.0,21.0,82.0
92.0 ,19.0,19.0,265.0,349.0,83.0,22.0,18.0,18.0,68.0
104.0 ,18.0,18.0,239.0,301.0,79.0,19.0,24.0,19.0,82.0
97.0 ,18.0,17.0,249.0,279.0,87.0,23.0,18.0,18.0,83.0
101.0 ,18.0,18.0,244.0,320.0,79.0,18.0,18.0,20.0,75.0
163.0 ,22.0,18.0,243.0,348.0,92.0,21.0,19.0,20.0,117.0
138.0 ,20.0,18.0,239.0,362.0,96.0,18.0,17.0,20.0,96.0
87.0 ,22.0,18.0,250.0,350.0,102.0,25.0,19.0,19.0,75.0
90.0 ,22.0,18.0,241.0,306.0,89.0,18.0,18.0,19.0,68.0
104.0 ,19.0,17.0,251.0,364.0,83.0,18.0,19.0,25.0,86.0
92.0 ,19.0,18.0,250.0,327.0,83.0,19.0,20.0,23.0,72.0
168.0 ,18.0,18.0,234.0,303.0,83.0,20.0,22.0,18.0,120.0
106.0 ,18.0,18.0,236.0,325.0,81.0,21.0,21.0,19.0,76.0
250.0 ,18.0,18.0,258.0,338.0,80.0,18.0,26.0,18.0,167.0
101.0 ,19.0,18.0,238.0,286.0,78.0,20.0,20.0,19.0,74.0
114.0 ,20.0,18.0,242.0,303.0,80.0,18.0,19.0,25.0,110.0
128.0 ,19.0,17.0,239.0,330.0,81.0,18.0,19.0,18.0,96.0
522.0 ,20.0,18.0,273.0,322.0,80.0,17.0,19.0,18.0,376.0
109.0 ,19.0,18.0,232.0,337.0,81.0,18.0,18.0,19.0,70.0
175.0 ,19.0,18.0,236.0,315.0,82.0,18.0,19.0,18.0,140.0
99.0 ,20.0,18.0,239.0,303.0,85.0,19.0,18.0,20.0,76.0
118.0 ,20.0,18.0,242.0,309.0,80.0,19.0,18.0,18.0,85.0
103.0 ,22.0,18.0,227.0,316.0,80.0,17.0,18.0,18.0,74.0
92.0 ,18.0,17.0,254.0,348.0,80.0,29.0,17.0,19.0,97.0
115.0 ,21.0,19.0,239.0,302.0,78.0,18.0,18.0,19.0,83.0
432.0 ,24.0,17.0,233.0,370.0,81.0,19.0,19.0,19.0,311.0
108.0 ,19.0,25.0,239.0,297.0,78.0,19.0,23.0,18.0,69.0
110.0 ,19.0,20.0,246.0,294.0,82.0,19.0,19.0,20.0,76.0
116.0 ,22.0,19.0,245.0,302.0,85.0,22.0,18.0,22.0,84.0
112.0 ,19.0,18.0,237.0,328.0,79.0,17.0,24.0,18.0,75.0
63.0 ,7.0,6.0,25.0,84.0,18.0,6.0,8.0,6.0,56.0
76.0 ,7.0,7.0,23.0,61.0,16.0,6.0,9.0,7.0,55.0
53.0 ,7.0,9.0,24.0,56.0,17.0,6.0,6.0,7.0,56.0
78.0 ,7.0,7.0,24.0,52.0,16.0,6.0,7.0,6.0,60.0
52.0 ,7.0,6.0,24.0,58.0,18.0,6.0,7.0,6.0,57.0
96.0 ,6.0,6.0,24.0,56.0,17.0,8.0,6.0,7.0,77.0
73.0 ,6.0,6.0,23.0,59.0,18.0,6.0,7.0,7.0,46.0
62.0 ,7.0,7.0,24.0,48.0,18.0,6.0,6.0,7.0,55.0
72.0 ,6.0,6.0,24.0,69.0,17.0,6.0,7.0,7.0,52.0
122.0 ,7.0,6.0,23.0,58.0,16.0,6.0,6.0,6.0,106.0
70.0 ,7.0,6.0,24.0,56.0,20.0,6.0,7.0,7.0,56.0
78.0 ,10.0,6.0,29.0,66.0,18.0,6.0,8.0,6.0,66.0
80.0 ,7.0,6.0,24.0,69.0,19.0,6.0,6.0,7.0,60.0
94.0 ,6.0,7.0,23.0,65.0,18.0,7.0,7.0,13.0,66.0
81.0 ,7.0,6.0,24.0,65.0,20.0,6.0,6.0,52.0,56.0
63.0 ,7.0,7.0,27.0,55.0,18.0,6.0,6.0,54.0,54.0
132.0 ,6.0,6.0,25.0,54.0,17.0,6.0,6.0,86.0,87.0
93.0 ,7.0,7.0,31.0,54.0,16.0,6.0,7.0,73.0,74.0
68.0 ,6.0,6.0,23.0,57.0,17.0,25.0,6.0,49.0,54.0
97.0 ,7.0,6.0,24.0,62.0,17.0,79.0,6.0,80.0,83.0
73.0 ,6.0,6.0,24.0,57.0,18.0,55.0,7.0,55.0,58.0
264.0 ,7.0,6.0,24.0,56.0,17.0,184.0,7.0,185.0,187.0
74.0 ,6.0,6.0,24.0,61.0,17.0,50.0,10.0,51.0,54.0
63.0 ,7.0,6.0,23.0,58.0,17.0,58.0,6.0,59.0,61.0
104.0 ,7.0,8.0,25.0,61.0,18.0,73.0,7.0,72.0,75.0
67.0 ,7.0,7.0,24.0,61.0,16.0,60.0,7.0,59.0,63.0
106.0 ,7.0,6.0,23.0,65.0,18.0,71.0,7.0,66.0,71.0
64.0 ,7.0,6.0,30.0,70.0,18.0,53.0,10.0,53.0,55.0
62.0 ,8.0,6.0,23.0,60.0,17.0,51.0,6.0,49.0,54.0
60.0 ,6.0,6.0,24.0,57.0,18.0,54.0,6.0,57.0,60.0
32.0 ,4.0,3.0,8.0,5.0,4.0,38.0,3.0,37.0,38.0
47.0 ,3.0,4.0,8.0,6.0,3.0,38.0,4.0,38.0,38.0
50.0 ,4.0,3.0,10.0,6.0,4.0,40.0,3.0,40.0,40.0
31.0 ,4.0,3.0,8.0,7.0,4.0,39.0,3.0,39.0,39.0
47.0 ,4.0,3.0,7.0,7.0,4.0,39.0,3.0,41.0,41.0
57.0 ,3.0,3.0,9.0,6.0,4.0,39.0,3.0,39.0,39.0
40.0 ,4.0,3.0,8.0,6.0,4.0,37.0,3.0,39.0,39.0
61.0 ,3.0,3.0,8.0,7.0,3.0,39.0,3.0,39.0,39.0
47.0 ,4.0,3.0,9.0,6.0,4.0,40.0,3.0,41.0,41.0
58.0 ,3.0,3.0,10.0,6.0,4.0,37.0,4.0,39.0,37.0
36.0 ,5.0,3.0,10.0,6.0,4.0,42.0,3.0,42.0,42.0
31.0 ,4.0,3.0,8.0,6.0,3.0,40.0,3.0,40.0,40.0
47.0 ,4.0,9.0,8.0,6.0,3.0,39.0,3.0,40.0,39.0
56.0 ,4.0,3.0,8.0,6.0,4.0,37.0,4.0,40.0,37.0
67.0 ,4.0,3.0,8.0,6.0,4.0,57.0,4.0,57.0,57.0
46.0 ,4.0,3.0,9.0,6.0,4.0,42.0,4.0,44.0,44.0
52.0 ,3.0,3.0,8.0,6.0,4.0,40.0,4.0,40.0,39.0
43.0 ,3.0,3.0,11.0,5.0,3.0,46.0,3.0,46.0,46.0
47.0 ,3.0,3.0,8.0,6.0,5.0,37.0,3.0,38.0,38.0
58.0 ,4.0,4.0,8.0,6.0,4.0,40.0,4.0,40.0,40.0
44.0 ,4.0,3.0,8.0,6.0,3.0,39.0,3.0,39.0,39.0
47.0 ,3.0,3.0,8.0,6.0,5.0,39.0,2.0,39.0,39.0
46.0 ,3.0,3.0,8.0,5.0,4.0,40.0,3.0,41.0,41.0
50.0 ,3.0,3.0,8.0,5.0,3.0,40.0,3.0,42.0,41.0
31.0 ,4.0,3.0,8.0,6.0,4.0,40.0,3.0,40.0,40.0
47.0 ,3.0,3.0,8.0,6.0,4.0,39.0,4.0,40.0,39.0
47.0 ,3.0,3.0,8.0,5.0,3.0,38.0,3.0,38.0,39.0
57.0 ,4.0,3.0,8.0,6.0,4.0,37.0,4.0,38.0,38.0
39.0 ,4.0,3.0,8.0,6.0,4.0,39.0,3.0,39.0,39.0
47.0 ,4.0,3.0,10.0,6.0,4.0,40.0,3.0,41.0,40.0
154.0 ,40.0,33.0,110.0,88.0,55.0,102.0,33.0,95.0,107.0
184.0 ,41.0,33.0,118.0,89.0,50.0,107.0,35.0,106.0,114.0
143.0 ,34.0,37.0,120.0,103.0,53.0,87.0,35.0,77.0,99.0
151.0 ,34.0,43.0,118.0,90.0,53.0,93.0,33.0,92.0,102.0
133.0 ,35.0,35.0,127.0,105.0,55.0,88.0,36.0,91.0,97.0
137.0 ,35.0,34.0,122.0,94.0,54.0,76.0,34.0,71.0,89.0
160.0 ,39.0,32.0,111.0,94.0,51.0,54.0,33.0,81.0,92.0
150.0 ,41.0,35.0,115.0,104.0,52.0,92.0,35.0,80.0,97.0
189.0 ,38.0,33.0,117.0,112.0,55.0,106.0,47.0,106.0,116.0
153.0 ,33.0,34.0,109.0,91.0,55.0,88.0,47.0,87.0,101.0
180.0 ,34.0,33.0,132.0,93.0,60.0,100.0,35.0,101.0,109.0
175.0 ,35.0,33.0,112.0,82.0,50.0,74.0,38.0,89.0,110.0
145.0 ,40.0,33.0,117.0,94.0,54.0,96.0,54.0,95.0,97.0
137.0 ,43.0,34.0,109.0,86.0,50.0,82.0,42.0,81.0,92.0
210.0 ,35.0,34.0,116.0,96.0,52.0,126.0,41.0,123.0,139.0
138.0 ,36.0,34.0,117.0,108.0,51.0,74.0,34.0,66.0,85.0
140.0 ,34.0,33.0,118.0,86.0,51.0,79.0,38.0,81.0,91.0
160.0 ,33.0,38.0,109.0,98.0,51.0,89.0,34.0,77.0,103.0
157.0 ,38.0,34.0,112.0,95.0,55.0,89.0,34.0,86.0,102.0
132.0 ,34.0,38.0,114.0,103.0,56.0,91.0,34.0,71.0,98.0
183.0 ,35.0,35.0,114.0,84.0,56.0,92.0,35.0,101.0,113.0
184.0 ,35.0,34.0,118.0,102.0,51.0,94.0,41.0,96.0,111.0
177.0 ,34.0,33.0,119.0,89.0,63.0,106.0,37.0,102.0,109.0
163.0 ,38.0,38.0,124.0,101.0,54.0,87.0,33.0,88.0,104.0
152.0 ,42.0,34.0,121.0,92.0,50.0,90.0,35.0,92.0,102.0
151.0 ,35.0,35.0,121.0,91.0,52.0,88.0,41.0,83.0,95.0
154.0 ,37.0,33.0,118.0,87.0,53.0,79.0,44.0,81.0,89.0
146.0 ,42.0,35.0,111.0,88.0,52.0,75.0,42.0,67.0,86.0
154.0 ,34.0,33.0,111.0,94.0,56.0,100.0,38.0,96.0,107.0
157.0 ,34.0,33.0,118.0,89.0,52.0,77.0,34.0,96.0,109.0
63.0 ,6.0,5.0,14.0,8.0,6.0,46.0,5.0,44.0,54.0
47.0 ,5.0,4.0,11.0,8.0,6.0,46.0,5.0,51.0,49.0
64.0 ,6.0,5.0,14.0,9.0,7.0,54.0,6.0,55.0,55.0
62.0 ,5.0,5.0,12.0,9.0,7.0,49.0,5.0,53.0,53.0
64.0 ,6.0,5.0,12.0,8.0,6.0,49.0,5.0,51.0,53.0
63.0 ,5.0,5.0,11.0,8.0,6.0,53.0,6.0,51.0,54.0
63.0 ,5.0,5.0,11.0,8.0,7.0,50.0,6.0,52.0,52.0
70.0 ,5.0,6.0,10.0,9.0,6.0,50.0,5.0,51.0,51.0
65.0 ,5.0,5.0,11.0,9.0,6.0,51.0,5.0,52.0,53.0
63.0 ,6.0,5.0,11.0,8.0,9.0,49.0,6.0,49.0,51.0
69.0 ,6.0,5.0,14.0,11.0,9.0,53.0,5.0,53.0,54.0
63.0 ,6.0,6.0,14.0,9.0,6.0,46.0,5.0,49.0,50.0
49.0 ,6.0,5.0,12.0,10.0,6.0,46.0,8.0,47.0,48.0
54.0 ,5.0,6.0,12.0,9.0,6.0,51.0,5.0,51.0,51.0
63.0 ,6.0,5.0,10.0,9.0,6.0,46.0,5.0,48.0,48.0
111.0 ,5.0,5.0,10.0,8.0,7.0,71.0,5.0,74.0,75.0
57.0 ,5.0,5.0,12.0,9.0,6.0,49.0,7.0,50.0,51.0
73.0 ,7.0,5.0,13.0,9.0,6.0,47.0,8.0,25.0,48.0
60.0 ,5.0,6.0,11.0,10.0,6.0,47.0,5.0,50.0,51.0
56.0 ,6.0,5.0,13.0,10.0,6.0,49.0,5.0,51.0,51.0
65.0 ,7.0,5.0,12.0,12.0,7.0,50.0,5.0,50.0,52.0
60.0 ,5.0,6.0,12.0,10.0,6.0,48.0,5.0,46.0,51.0
79.0 ,6.0,8.0,12.0,9.0,6.0,57.0,6.0,56.0,59.0
77.0 ,5.0,6.0,12.0,8.0,6.0,48.0,6.0,49.0,51.0
54.0 ,5.0,5.0,13.0,10.0,6.0,47.0,5.0,49.0,54.0
63.0 ,6.0,6.0,11.0,9.0,7.0,47.0,5.0,51.0,51.0
59.0 ,6.0,5.0,12.0,8.0,6.0,52.0,6.0,52.0,53.0
62.0 ,6.0,5.0,15.0,8.0,6.0,52.0,5.0,52.0,52.0
47.0 ,6.0,5.0,16.0,9.0,7.0,48.0,5.0,50.0,50.0
50.0 ,6.0,5.0,10.0,7.0,6.0,44.0,6.0,45.0,45.0
78.0 ,10.0,10.0,67.0,18.0,13.0,62.0,9.0,62.0,62.0
75.0 ,10.0,9.0,66.0,39.0,12.0,59.0,10.0,56.0,57.0
63.0 ,10.0,10.0,63.0,20.0,12.0,57.0,10.0,52.0,62.0
84.0 ,11.0,10.0,65.0,18.0,12.0,59.0,11.0,59.0,60.0
90.0 ,10.0,9.0,61.0,22.0,13.0,65.0,10.0,64.0,68.0
105.0 ,10.0,9.0,66.0,21.0,12.0,73.0,9.0,75.0,83.0
111.0 ,9.0,11.0,68.0,22.0,12.0,88.0,10.0,90.0,89.0
79.0 ,11.0,9.0,62.0,16.0,13.0,65.0,10.0,62.0,67.0
78.0 ,10.0,9.0,64.0,16.0,11.0,55.0,10.0,58.0,61.0
72.0 ,11.0,10.0,72.0,20.0,13.0,64.0,20.0,60.0,63.0
129.0 ,13.0,10.0,66.0,21.0,13.0,103.0,10.0,99.0,103.0
71.0 ,9.0,9.0,67.0,18.0,12.0,73.0,10.0,73.0,74.0
89.0 ,9.0,9.0,63.0,20.0,17.0,72.0,10.0,73.0,76.0
76.0 ,10.0,9.0,59.0,19.0,13.0,62.0,12.0,55.0,57.0
81.0 ,9.0,9.0,70.0,20.0,13.0,55.0,9.0,55.0,54.0
70.0 ,9.0,9.0,66.0,20.0,13.0,54.0,9.0,54.0,59.0
79.0 ,13.0,10.0,61.0,21.0,12.0,59.0,10.0,59.0,61.0
91.0 ,16.0,10.0,69.0,18.0,14.0,64.0,10.0,64.0,67.0
78.0 ,9.0,9.0,60.0,21.0,12.0,59.0,10.0,50.0,62.0
71.0 ,10.0,9.0,65.0,20.0,13.0,60.0,10.0,54.0,61.0
94.0 ,9.0,10.0,72.0,20.0,13.0,74.0,11.0,74.0,76.0
91.0 ,10.0,9.0,62.0,20.0,12.0,61.0,14.0,63.0,63.0
78.0 ,11.0,9.0,67.0,16.0,13.0,59.0,10.0,57.0,9.0
83.0 ,10.0,9.0,62.0,17.0,13.0,62.0,10.0,62.0,35.0
92.0 ,10.0,10.0,63.0,20.0,13.0,65.0,11.0,65.0,67.0
68.0 ,10.0,9.0,65.0,19.0,12.0,51.0,10.0,53.0,57.0
78.0 ,10.0,9.0,70.0,20.0,12.0,58.0,10.0,39.0,53.0
82.0 ,12.0,10.0,63.0,18.0,12.0,62.0,10.0,62.0,62.0
72.0 ,15.0,9.0,68.0,20.0,12.0,58.0,11.0,52.0,59.0
80.0 ,10.0,9.0,71.0,18.0,13.0,51.0,11.0,22.0,54.0
20.0 ,3.0,3.0,3.0,2.0,2.0,29.0,3.0,29.0,28.0
31.0 ,2.0,3.0,3.0,2.0,3.0,27.0,2.0,27.0,27.0
32.0 ,3.0,2.0,2.0,3.0,3.0,26.0,3.0,26.0,26.0
31.0 ,3.0,2.0,3.0,2.0,3.0,27.0,3.0,27.0,27.0
15.0 ,3.0,2.0,3.0,2.0,3.0,26.0,3.0,26.0,26.0
27.0 ,2.0,3.0,3.0,2.0,2.0,29.0,3.0,29.0,29.0
30.0 ,3.0,2.0,2.0,2.0,2.0,35.0,3.0,35.0,35.0
31.0 ,3.0,2.0,3.0,2.0,3.0,43.0,2.0,43.0,46.0
31.0 ,2.0,10.0,3.0,3.0,2.0,28.0,3.0,28.0,28.0
43.0 ,2.0,3.0,2.0,3.0,2.0,28.0,2.0,28.0,28.0
27.0 ,2.0,3.0,3.0,2.0,2.0,25.0,2.0,25.0,25.0
27.0 ,3.0,2.0,3.0,2.0,2.0,26.0,3.0,26.0,26.0
31.0 ,3.0,2.0,3.0,2.0,2.0,26.0,2.0,26.0,26.0
31.0 ,3.0,3.0,3.0,2.0,3.0,27.0,3.0,27.0,27.0
31.0 ,2.0,3.0,3.0,3.0,3.0,26.0,4.0,26.0,26.0
30.0 ,2.0,2.0,3.0,2.0,3.0,27.0,2.0,27.0,28.0
25.0 ,2.0,2.0,4.0,2.0,3.0,28.0,2.0,27.0,27.0
31.0 ,2.0,3.0,2.0,3.0,3.0,25.0,3.0,25.0,25.0
15.0 ,4.0,2.0,3.0,7.0,2.0,25.0,2.0,25.0,25.0
31.0 ,2.0,2.0,3.0,5.0,3.0,27.0,3.0,27.0,27.0
32.0 ,3.0,2.0,3.0,4.0,2.0,26.0,2.0,26.0,26.0
30.0 ,2.0,3.0,6.0,4.0,2.0,27.0,2.0,27.0,27.0
21.0 ,3.0,3.0,3.0,3.0,2.0,22.0,2.0,26.0,22.0
31.0 ,2.0,2.0,3.0,3.0,2.0,25.0,3.0,25.0,25.0
31.0 ,2.0,2.0,3.0,3.0,3.0,23.0,3.0,23.0,25.0
16.0 ,2.0,3.0,3.0,2.0,2.0,27.0,3.0,27.0,27.0
36.0 ,2.0,2.0,3.0,3.0,3.0,25.0,3.0,24.0,24.0
15.0 ,3.0,2.0,3.0,3.0,2.0,28.0,2.0,28.0,28.0
31.0 ,3.0,2.0,3.0,3.0,2.0,26.0,4.0,26.0,26.0
16.0 ,2.0,2.0,3.0,2.0,2.0,26.0,3.0,26.0,26.0
136.0 ,29.0,25.0,103.0,54.0,34.0,99.0,37.0,99.0,103.0
109.0 ,27.0,25.0,130.0,53.0,33.0,70.0,25.0,76.0,78.0
148.0 ,26.0,26.0,116.0,50.0,34.0,97.0,26.0,97.0,102.0
154.0 ,26.0,25.0,109.0,63.0,34.0,93.0,24.0,87.0,97.0
126.0 ,40.0,27.0,107.0,54.0,43.0,84.0,25.0,78.0,85.0
120.0 ,25.0,25.0,108.0,62.0,47.0,87.0,26.0,85.0,84.0
131.0 ,26.0,26.0,108.0,50.0,34.0,85.0,29.0,78.0,88.0
147.0 ,27.0,25.0,111.0,49.0,35.0,78.0,26.0,45.0,84.0
155.0 ,25.0,24.0,104.0,48.0,35.0,97.0,25.0,96.0,102.0
114.0 ,24.0,26.0,102.0,49.0,33.0,68.0,36.0,65.0,72.0
164.0 ,26.0,25.0,103.0,47.0,35.0,118.0,30.0,66.0,117.0
153.0 ,29.0,25.0,100.0,43.0,34.0,116.0,26.0,114.0,113.0
107.0 ,26.0,26.0,104.0,52.0,34.0,78.0,26.0,67.0,81.0
161.0 ,27.0,26.0,114.0,54.0,34.0,103.0,27.0,98.0,106.0
195.0 ,32.0,27.0,103.0,48.0,37.0,124.0,29.0,132.0,134.0
142.0 ,27.0,25.0,119.0,53.0,33.0,76.0,27.0,76.0,25.0
127.0 ,28.0,27.0,109.0,57.0,35.0,78.0,27.0,73.0,25.0
148.0 ,27.0,27.0,103.0,55.0,33.0,85.0,39.0,83.0,70.0
148.0 ,26.0,27.0,100.0,55.0,34.0,97.0,32.0,86.0,100.0
133.0 ,26.0,26.0,100.0,49.0,38.0,84.0,27.0,83.0,83.0
154.0 ,31.0,25.0,97.0,53.0,34.0,97.0,28.0,96.0,75.0
125.0 ,27.0,26.0,108.0,47.0,36.0,53.0,27.0,77.0,80.0
184.0 ,25.0,26.0,106.0,59.0,35.0,120.0,25.0,112.0,120.0
120.0 ,26.0,25.0,106.0,67.0,33.0,80.0,27.0,71.0,76.0
185.0 ,25.0,25.0,112.0,54.0,34.0,110.0,27.0,109.0,112.0
162.0 ,30.0,25.0,122.0,49.0,35.0,77.0,31.0,89.0,94.0
132.0 ,26.0,28.0,106.0,55.0,35.0,75.0,25.0,73.0,79.0
140.0 ,29.0,30.0,116.0,45.0,35.0,93.0,25.0,94.0,100.0
119.0 ,27.0,26.0,96.0,50.0,38.0,75.0,24.0,76.0,81.0
147.0 ,26.0,25.0,97.0,43.0,33.0,87.0,30.0,90.0,99.0
52.0 ,4.0,3.0,8.0,4.0,4.0,31.0,5.0,32.0,33.0
38.0 ,4.0,3.0,11.0,5.0,4.0,32.0,4.0,32.0,32.0
40.0 ,4.0,3.0,8.0,5.0,4.0,32.0,5.0,32.0,32.0
47.0 ,4.0,3.0,9.0,5.0,3.0,33.0,5.0,33.0,33.0
49.0 ,4.0,3.0,7.0,5.0,4.0,32.0,3.0,32.0,32.0
38.0 ,3.0,3.0,10.0,5.0,5.0,33.0,4.0,33.0,34.0
26.0 ,4.0,4.0,8.0,5.0,4.0,34.0,3.0,34.0,34.0
32.0 ,3.0,3.0,8.0,5.0,4.0,32.0,3.0,32.0,32.0
28.0 ,3.0,3.0,7.0,5.0,4.0,32.0,4.0,32.0,32.0
38.0 ,3.0,5.0,8.0,5.0,4.0,36.0,4.0,36.0,36.0
34.0 ,3.0,4.0,9.0,5.0,4.0,35.0,4.0,35.0,34.0
47.0 ,4.0,3.0,8.0,5.0,4.0,33.0,5.0,34.0,33.0
46.0 ,4.0,4.0,8.0,5.0,3.0,33.0,4.0,34.0,34.0
41.0 ,5.0,4.0,9.0,5.0,4.0,34.0,5.0,34.0,33.0
39.0 ,4.0,4.0,8.0,6.0,4.0,33.0,4.0,33.0,33.0
32.0 ,3.0,3.0,10.0,4.0,4.0,36.0,5.0,36.0,36.0
31.0 ,4.0,4.0,8.0,5.0,4.0,32.0,4.0,31.0,31.0
40.0 ,5.0,3.0,10.0,5.0,4.0,33.0,3.0,33.0,33.0
33.0 ,3.0,3.0,7.0,5.0,4.0,33.0,3.0,32.0,33.0
46.0 ,5.0,3.0,9.0,5.0,4.0,33.0,3.0,33.0,33.0
47.0 ,4.0,3.0,7.0,4.0,3.0,33.0,5.0,33.0,33.0
51.0 ,4.0,4.0,9.0,6.0,4.0,32.0,3.0,32.0,32.0
39.0 ,3.0,4.0,8.0,5.0,4.0,32.0,4.0,33.0,33.0
31.0 ,3.0,4.0,9.0,5.0,4.0,30.0,5.0,30.0,30.0
47.0 ,4.0,5.0,8.0,5.0,3.0,32.0,4.0,32.0,32.0
47.0 ,4.0,3.0,8.0,5.0,4.0,32.0,4.0,32.0,33.0
47.0 ,4.0,3.0,8.0,5.0,4.0,34.0,4.0,34.0,34.0
31.0 ,3.0,3.0,9.0,5.0,4.0,34.0,4.0,33.0,33.0
62.0 ,3.0,3.0,10.0,5.0,4.0,41.0,4.0,41.0,41.0
47.0 ,4.0,3.0,9.0,5.0,4.0,33.0,4.0,33.0,33.0
38.0 ,5.0,4.0,10.0,8.0,5.0,39.0,5.0,39.0,39.0
101.0 ,3.0,4.0,14.0,9.0,5.0,78.0,5.0,78.0,80.0
51.0 ,4.0,4.0,10.0,8.0,5.0,32.0,4.0,32.0,32.0
41.0 ,4.0,4.0,10.0,8.0,4.0,35.0,4.0,34.0,34.0
48.0 ,6.0,4.0,11.0,9.0,5.0,36.0,5.0,36.0,36.0
47.0 ,6.0,4.0,11.0,8.0,5.0,36.0,4.0,36.0,36.0
42.0 ,4.0,4.0,11.0,9.0,5.0,42.0,5.0,42.0,42.0
34.0 ,4.0,4.0,10.0,9.0,5.0,41.0,6.0,42.0,41.0
47.0 ,4.0,4.0,10.0,8.0,5.0,33.0,4.0,34.0,33.0
31.0 ,4.0,4.0,11.0,9.0,5.0,36.0,4.0,36.0,36.0
39.0 ,4.0,4.0,10.0,8.0,5.0,32.0,4.0,32.0,34.0
40.0 ,6.0,4.0,10.0,8.0,5.0,35.0,3.0,35.0,35.0
31.0 ,4.0,4.0,11.0,8.0,5.0,35.0,4.0,34.0,34.0
31.0 ,4.0,3.0,11.0,8.0,4.0,35.0,4.0,35.0,35.0
46.0 ,3.0,4.0,11.0,9.0,5.0,39.0,3.0,39.0,39.0
39.0 ,4.0,4.0,10.0,10.0,5.0,38.0,4.0,37.0,38.0
42.0 ,4.0,4.0,10.0,8.0,5.0,37.0,4.0,37.0,37.0
48.0 ,4.0,5.0,10.0,10.0,5.0,33.0,5.0,32.0,33.0
48.0 ,4.0,3.0,15.0,9.0,5.0,36.0,4.0,36.0,37.0
27.0 ,4.0,4.0,12.0,8.0,5.0,36.0,4.0,37.0,36.0
49.0 ,4.0,4.0,11.0,9.0,5.0,36.0,5.0,36.0,37.0
25.0 ,4.0,5.0,10.0,8.0,4.0,35.0,4.0,35.0,37.0
47.0 ,4.0,3.0,12.0,8.0,5.0,36.0,4.0,35.0,36.0
30.0 ,4.0,4.0,13.0,8.0,5.0,36.0,5.0,35.0,36.0
40.0 ,3.0,3.0,14.0,9.0,5.0,36.0,3.0,36.0,36.0
31.0 ,5.0,4.0,10.0,9.0,5.0,43.0,5.0,44.0,43.0
31.0 ,5.0,4.0,11.0,8.0,5.0,35.0,5.0,35.0,38.0
31.0 ,4.0,4.0,11.0,8.0,5.0,37.0,4.0,37.0,37.0
31.0 ,4.0,4.0,11.0,8.0,5.0,38.0,4.0,38.0,38.0
32.0 ,4.0,4.0,11.0,9.0,5.0,38.0,6.0,38.0,38.0
141.0 ,37.0,33.0,156.0,150.0,66.0,101.0,32.0,92.0,97.0
141.0 ,36.0,33.0,143.0,155.0,71.0,83.0,51.0,82.0,96.0
148.0 ,40.0,33.0,138.0,129.0,62.0,76.0,32.0,83.0,90.0
179.0 ,35.0,34.0,137.0,162.0,63.0,102.0,38.0,110.0,114.0
179.0 ,37.0,32.0,147.0,161.0,66.0,128.0,36.0,130.0,126.0
141.0 ,35.0,34.0,142.0,165.0,64.0,104.0,34.0,100.0,114.0
148.0 ,33.0,33.0,135.0,117.0,79.0,88.0,32.0,83.0,98.0
132.0 ,32.0,39.0,141.0,157.0,65.0,85.0,34.0,67.0,94.0
