MLP,NN,CAWPE,SVML,C4.5,Logistic
1322.685997 ,0.285414,14628.901876,9.412138,16.412552,75.419064
1160.783785 ,0.271641,13995.43399,10.864449,12.142729,16.745461
1034.975575 ,0.32526,16127.517514,10.467055,18.962304,20.489347
1280.344868 ,0.525219,13705.986236,9.943425,10.888141,27.6022
1128.310903 ,0.290304,13623.242928,9.602005,5.235544,10.593613
1138.248529 ,0.27036,14625.354722,12.910656,7.314255,13.341174
1114.306312 ,0.288737,15740.070502,13.904689,21.177932,18.76198
1132.44487 ,0.271124,14406.563008,20.00297,12.580704,13.597218
1171.100762 ,0.285366,10952.468462,9.922509,6.120884,13.407296
1086.728439 ,0.28114,13655.170221,16.025674,22.732191,13.476212
1109.351524 ,0.547421,13417.962912,11.164137,7.182713,21.67351
1159.302541 ,0.260166,13307.919614,11.599492,16.870715,21.418658
1082.920387 ,0.289236,14714.583238,28.51923,9.174432,43.980073
1061.498797 ,0.296538,13328.536305,22.934843,6.433619,46.699619
1173.568754 ,0.283806,12699.619132,20.742591,5.402718,70.222333
1391.794924 ,0.304124,12934.51706,10.287865,4.784245,49.424181
1150.21407 ,0.275188,14953.820015,9.555949,7.228817,50.785991
1068.356024 ,0.273287,13421.252356,28.798682,7.387627,32.143321
1267.279004 ,0.262053,12784.960137,32.575075,13.121701,16.376129
1064.831099 ,0.271704,14046.56557,13.219643,15.800215,15.033145
1203.435056 ,0.300887,13086.275821,40.158507,20.381428,53.48472
1074.437118 ,0.276801,15294.179758,10.609484,5.731038,18.412341
981.241425 ,0.56114,14132.322328,29.062229,9.005859,38.397413
1193.401828 ,0.26145,12680.91051,59.762205,9.178385,21.010044
1050.579253 ,0.266206,13493.310863,14.786067,8.384793,24.518803
1062.469871 ,1.785029,12575.353295,15.060674,23.075267,8.463276
1078.379336 ,0.265889,11669.081735,25.665294,6.520825,21.675076
468.132188 ,0.468912,6157.556524,19.665024,18.676419,35.989852
550.406113 ,0.41963,6396.58749,50.965075,51.520072,11.583633
440.256824 ,0.423483,6483.197033,30.264923,30.267071,16.031014
469.666506 ,0.453654,5948.296863,52.583702,13.812666,12.306459
537.181915 ,0.430091,5171.794865,48.51541,31.544127,30.981699
482.728486 ,0.417226,6066.194923,44.191109,11.448394,14.541069
466.321735 ,0.447711,6291.988092,16.301997,11.257374,40.956539
465.886228 ,0.466979,5879.706194,55.93259,32.873599,17.702301
478.10609 ,0.450504,6528.998408,50.725042,10.329303,22.506538
471.387412 ,0.430846,7474.948759,37.437841,16.317501,18.756103
459.610014 ,1.797095,7362.395685,63.210362,17.208274,35.053191
472.388298 ,0.43526,7196.062746,49.202299,22.252961,24.235998
451.115612 ,0.405477,7279.758364,20.333986,9.517622,15.839224
460.684957 ,3.836107,6811.262577,87.553308,33.661521,28.007332
462.093974 ,0.430756,6818.256062,50.099158,44.138258,17.136863
442.643143 ,0.464422,9588.739126,85.407312,42.819329,41.265342
451.985423 ,0.445674,9746.916562,18.610714,27.016529,23.59936
457.916503 ,0.462914,9849.462397,23.520066,30.669679,11.588175
472.712379 ,0.498411,9833.719147,58.26081,39.01401,20.500945
468.427743 ,0.431385,9153.467912,26.60736,10.298498,25.354101
464.028244 ,0.460586,10071.447267,92.167387,10.22454,14.363891
475.595722 ,0.48941,9276.215848,75.294804,10.098903,15.198161
460.788248 ,0.479985,9610.481342,33.951469,34.205588,14.441637
455.77824 ,0.424999,9390.43022,29.951155,22.537901,30.787794
462.608913 ,0.434574,9325.892211,111.579472,29.427763,19.934845
450.714116 ,0.581885,9867.154166,106.011297,11.370445,18.077179
447.510318 ,0.496785,10455.826375,59.020763,11.89457,13.896682
472.428431 ,0.429655,9841.328051,38.436137,10.221016,10.589819
504.144368 ,0.425833,9446.030177,52.304813,9.896051,14.446117
446.732069 ,0.447205,9015.030075,179.538914,29.786548,56.660508
1711.495964 ,0.522939,17035.217305,46.174283,79.51049,38.254787
1420.378104 ,0.557493,23591.32814,39.60056,108.43959,73.8669
1521.996747 ,0.527173,24862.886023,37.784164,104.769217,83.874282
1416.752054 ,0.54131,23944.989399,131.516934,20.783446,39.045163
1459.782065 ,0.520822,20388.096681,68.854113,28.326337,67.411343
1454.112891 ,0.541423,20667.822558,32.197217,38.61385,65.433512
1527.153041 ,0.558174,21781.594373,116.923113,30.05412,90.75475
1424.980062 ,0.573732,20014.152891,55.110693,38.152011,51.820286
1528.502921 ,0.824401,20452.257721,36.875909,17.642171,91.042489
1497.954516 ,0.576526,20051.39003,41.479521,55.875983,56.188533
1403.846122 ,0.561067,23281.95654,45.384165,31.476928,20.345949
1484.630189 ,0.532754,21185.777717,64.063818,24.933025,35.185298
1532.737834 ,0.524292,20705.965962,39.761937,29.279298,40.613924
1484.284154 ,0.533241,21751.121389,51.627883,36.555359,66.293365
1406.625103 ,0.536556,21562.734771,37.095059,20.255127,126.355596
1434.578087 ,0.548446,23633.212076,34.749491,49.916608,41.151682
1468.771923 ,0.559998,19418.81527,80.945729,54.898619,54.88347
1381.109229 ,0.623388,20528.630108,41.32093,103.119127,42.558088
1477.991684 ,5.061795,20928.775459,270.926637,23.087105,91.0953
1423.534153 ,0.587718,21554.561704,59.034701,20.00383,38.564593
1377.552872 ,0.619589,21829.402908,43.026872,28.106081,25.004191
1433.98391 ,0.585396,20519.257147,34.750917,22.501852,73.798344
1455.784003 ,0.571452,20881.905578,62.271139,48.681314,83.307691
1467.80592 ,0.742872,23933.745771,46.911993,30.146524,58.834782
1424.501096 ,0.55451,22619.064005,65.662374,36.227198,116.876644
1471.751367 ,0.752485,22736.610261,46.630353,23.972046,43.912552
1500.401075 ,0.626151,19927.342864,60.011988,56.597318,33.6787
1379.23461 ,0.593,22189.884355,40.753235,49.539062,46.74261
1482.066204 ,0.564481,22229.910177,48.383281,33.336096,35.57663
1502.674847 ,0.554734,20156.048901,38.769233,24.944193,65.23745
155.014653 ,0.287906,3921.320946,18.93184,15.117681,40.565727
154.521996 ,0.339803,4027.144269,40.639319,8.094281,29.684889
173.373389 ,0.281112,3753.329351,20.112023,8.341887,50.538758
162.345872 ,2.462844,3543.741712,17.176422,2.831813,7.863975
155.22825 ,0.650697,3571.62896,19.889994,4.034173,67.139532
150.687472 ,0.276377,3561.112208,13.164483,7.037888,5.304326
156.117065 ,0.284896,4825.106453,71.348389,3.211454,30.374045
168.747785 ,0.281802,4826.180851,8.388338,3.341739,13.409085
152.092985 ,0.305037,4853.019096,19.286873,4.443165,11.264849
158.475932 ,0.308188,4321.952918,10.528656,5.175324,18.569776
160.89401 ,0.297366,4517.874579,29.31608,3.286061,33.160705
164.813498 ,0.312434,4307.310509,13.821231000000001,5.441051,6.497882
155.224318 ,0.315305,4530.535059,13.936685,8.912029,20.599593
155.439579 ,0.301699,4724.910133,15.320903,8.122251,9.06274
161.983744 ,0.311389,4486.513623,22.872979,6.523378,9.626126
178.974836 ,0.349948,4639.482345,47.035872,2.918024,6.696975
177.131603 ,0.300412,4746.419599,39.431618,23.700148,5.294642
173.694808 ,0.288691,4158.028503,47.487124,10.133001,12.791318
181.559858 ,0.294884,4282.183663,36.389295,3.002769,7.812788
157.519186 ,0.331921,4528.194221,34.448324,3.07611,31.864199
224.079733 ,0.304571,4073.031578,10.054673,13.334295000000001,36.35408
208.213318 ,0.305547,4642.346858,20.76165,3.347215,32.208992
160.148363 ,0.285662,4135.006649,12.74358,3.437078,18.69968
166.946068 ,0.287366,4426.726263,22.66593,3.783688,27.610333
206.862428 ,0.27351,4682.104427,9.823777,11.966226,22.707163
167.85761 ,0.28778,4300.128475,13.917022,3.4674490000000002,7.237475
165.605498 ,0.31189,3951.916,26.603977,19.351801,34.415875
154.588467 ,0.296836,3836.653263,11.040658,2.324851,24.420291
171.781509 ,0.823334,4323.25944,19.02615,12.84195,7.904822
186.953736 ,0.31915,4643.627563,30.387811,3.069566,35.414867
3412.682506 ,1.063614,62327.980692,151.266632,107.716165,1668.921897
3477.238856 ,1.171758,56056.219993,164.945976,88.46651,595.563444
3357.473784 ,2.6568,81265.179311,151.614887,80.826565,3007.600832
3772.776784 ,1.08156,142258.10587,182.979457,60.696804,2763.110695
3373.08742 ,1.028051,60983.100305,285.542815,124.6935,842.198684
3861.18164 ,0.990103,54036.571077,127.899073,34.544282,865.656614
3419.963688 ,1.000961,71506.903089,239.451342,79.758843,3841.978286
3394.691064 ,1.120206,65280.720522,192.845548,82.803626,1334.959214
3702.157825 ,0.976232,52710.995367,150.725107,80.988445,475.261827
3667.656289 ,1.057493,138735.973785,269.855382,103.229473,9269.791246
3424.548799 ,3.845388,76787.465092,402.753581,39.770732,1602.784797
3328.195196 ,0.981799,57720.876447,424.170655,42.129165,775.197346
3382.518615 ,1.05546,53240.027828,413.008554,43.636469,448.747741
3310.270155 ,1.035207,156567.313985,109.3032,40.031058,17578.7195
3378.896449 ,0.987536,59633.571282,156.415427,90.57387,1086.703903
3316.936838 ,0.987873,79740.601372,389.331064,49.222583,5315.326235
3397.577045 ,1.033248,57783.554763,350.526379,79.676533,1031.378489
3335.016347 ,0.959726,61718.194711,156.007616,32.951653,548.834273
3335.426969 ,1.074137,53923.761849,435.858667,41.399221,392.276271
3438.552858 ,0.986658,54556.917077,249.655768,83.082832,1094.520541
3511.18176 ,0.971171,54512.57479,168.44699,76.839245,1100.061753
3337.6872 ,1.114051,81612.636353,315.05778,44.276286,3814.094109
3422.137711 ,1.069897,53990.657349,206.627219,48.263102,772.395245
3363.071091 ,20.613487,52944.506614,208.770097,31.538746,872.622686
3323.334443 ,1.251338,46292.707955,184.618946,29.842136,570.360592
3453.204656 ,1.10356,44281.391434,285.912627,66.447487,465.15441
3336.764508 ,1.021623,45842.518624,378.593534,77.625326,729.99099
3345.019718 ,0.955927,68670.93493,209.638443,117.458528,3859.691751
3467.400027 ,1.030978,50709.509948,216.832116,95.316259,785.301271
3325.633208 ,1.120411,54409.900126,175.024757,36.207114,1175.163813
20646.451883 ,2.464206,266094.72028,358.711203,247.700897,1217.068054
21661.455939 ,2.595557,262508.73327,361.340145,416.335847,1234.10747
22621.885984 ,2.522731,257653.656098,358.14661,159.457845,1215.681853
20703.259677 ,2.423656,259924.603718,402.776189,166.736739,1372.618927
20787.079372 ,2.811003,259941.679944,487.026612,178.323167,1325.895604
21249.723501 ,2.4048030000000002,254561.104117,434.400182,178.704474,1302.720628
27059.960471 ,2.5917149999999998,279202.813453,526.124549,175.93936,1364.824022
23839.007096 ,7.502419,275914.859477,521.126208,169.814315,1351.773881
22401.647363 ,4.208573,251884.382245,382.195904,192.586931,1628.84949
22209.323219 ,3.464236,267812.517136,442.411092,163.315017,1436.124612
22658.916601 ,17.401463,281657.646838,390.621798,179.173217,1370.28427
22449.938497 ,2.974769,286357.604223,398.449782,191.469732,1421.578562
22302.592978 ,7.287658,276282.102134,410.481705,179.728065,1287.389075
22625.066263 ,4.627152,305963.34184,386.312098,164.50462,1373.6411
22432.200993 ,2.530459,277361.469545,461.129827,265.724574,1156.965177
22160.599865 ,13.421471,286098.388407,362.696116,200.045497,1138.280273
22274.732912 ,2.719097,279642.600351,297.057273,215.643475,1150.915467
22128.061685 ,10.885871999999999,286456.186958,404.998114,224.774532,1315.311785
22421.560627 ,2.492184,274251.17831,387.792453,174.277855,1297.462428
21848.931447 ,5.020332,271374.195016,344.090945,220.708863,1354.536234
22651.552581 ,8.640464,283390.187965,474.04767,205.12107,1295.911813
22509.006466 ,7.362316,267396.703695,409.010552,244.910706,1227.412644
22058.217404 ,2.59797,274730.236525,398.026474,174.317345,1304.135088
21823.606557 ,8.46203,270110.86926,469.089557,221.689598,1319.822769
20973.50372 ,2.800094,285101.924304,384.191714,176.103034,1283.208521
20342.913735 ,2.626766,236380.366182,379.006659,201.28036,1313.672143
19276.450912 ,2.5252179999999997,243152.853438,532.158285,165.477074,1383.862126
18810.297373 ,4.986444,240741.97223,360.481735,188.685761,1449.220896
22873.045712 ,2.6237719999999998,263573.518882,380.899941,167.305126,1296.787157
21697.352979 ,2.412236,239515.593811,408.682643,161.696711,1244.599978
51370.217551 ,2.22467,1137308.633543,2643.835989,418.847518,37359.359627
48468.498503 ,3.971476,1466755.128018,2579.949375,535.494697,34672.959087
43137.225807 ,4.072704,1821194.376387,2508.685878,216.683979,32266.786965
42580.30422 ,9.228727,2524034.102241,2697.112188,199.217773,254046.119346
49920.75436 ,9.263749,1318565.990435,3053.974414,196.871096,50480.831524
50681.839947 ,2.634906,1308751.832603,2870.888578,215.383789,79445.20011
48257.48313 ,4.06755,1236454.590878,2871.989464,299.690195,28654.783696
49848.044394 ,3.615175,1256794.542925,2419.006169,277.123171,25593.861117
48489.882607 ,5.396688,1293890.028321,2446.198331,243.554482,25601.243526
50043.455969 ,2.558264,1324953.18502,2945.57643,246.828376,36291.133434
50658.884419 ,15.894816,1752656.113585,2558.203177,178.360202,25047.608732
49654.213938 ,8.836488,1949135.725374,2195.547866,226.939743,92543.229901
47674.018199 ,3.005748,1406169.214022,2319.229831,265.201022,79295.367374
50124.045032 ,2.794213,1441070.105511,2233.727241,208.608799,76798.629652
50329.255339 ,4.44987,2058136.975398,2687.823858,237.847212,135006.636708
42788.686804 ,3.582469,1599758.712277,2064.524606,236.224136,84318.695017
41948.236901 ,3.392561,1176160.377346,2179.838415,209.395169,37618.293175
42053.444519 ,4.918062,1591304.503237,2789.858017,208.046,67548.291027
42960.861745 ,12.354353,1468625.437811,2270.322497,327.879214,27365.332947
49554.348105 ,2.7966699999999998,1497051.863891,3126.34776,331.609473,58228.710623
48335.831779 ,3.6854620000000002,1204592.60841,2852.379793,266.977522,25995.161644
49068.057354 ,4.161889,1754972.670926,2742.164465,234.066063,35972.574958
47704.656352 ,15.427136,1532066.887318,2878.918304,459.593966,124094.166991
47318.823146 ,4.123753,1481500.924174,2604.98436,345.904604,58577.358304
47109.158411 ,9.943945,1237330.10251,2867.984976,269.106476,24944.92277
46776.459359 ,4.069356,1426658.846834,3622.753799,345.509448,25107.70606
46769.278657 ,3.921577,1324525.291014,2758.522236,582.905318,53274.838737
48070.997728 ,2.8778740000000003,1092566.893371,2676.478151,279.969836,35165.702197
46671.138582 ,3.964752,1248527.787475,3107.150202,279.48901,20408.334619
42268.321429 ,4.918153,1177338.571238,3489.707647,324.633833,50586.03586
1021.80002 ,0.502359,12388.573415,58.428882,16.152959,61.079967
1006.144448 ,0.487151,13383.155659,53.343188,14.98287,202.497156
984.842292 ,0.739395,12408.292809,61.305574,17.238667,87.779714
989.936788 ,0.53905,18221.989665,38.009479,15.67836,64.965237
988.444634 ,0.480431,21008.32129,41.604859,21.728582,389.933181
1007.25248 ,0.519138,17431.409691,42.024518,77.608118,65.532555
1009.042759 ,2.3145189999999998,17422.122515,43.754661,29.02082,212.906622
987.170895 ,0.496456,17884.044695,38.485481,35.485937,57.13926
975.014924 ,0.532253,17139.486576,49.0466,71.764018,61.886933
981.726969 ,0.473348,17650.564479,63.906661,29.318066,36.306522
1031.58811 ,0.463653,18909.204289,39.797555,51.092774,187.125973
995.180889 ,0.526046,18353.580721,49.777738,46.540092,107.051843
1015.860585 ,0.554524,18449.398785,131.389978,46.900799,54.115284
1073.075237 ,0.460341,17422.303534,65.03456,64.01876,123.228955
971.936421 ,0.520797,17998.94089,36.996981,44.012162,89.501183
1005.922493 ,0.454906,19509.784964,50.323568,15.793061,201.764534
1006.441544 ,0.50654,17709.256139,41.502399,18.019356,49.693565
1012.550728 ,0.847942,17398.543681,52.35092,42.658913,94.607748
1011.639907 ,0.950861,16715.001014,51.884273,70.992167,91.413124
966.256573 ,0.458727,20855.562554,86.2565,14.731443,188.634605
1043.496986 ,0.52953,19180.281669,38.049484,13.941032,590.584436
1022.896976 ,0.546075,17365.772899,50.055198,13.317506,47.833642
1025.08642 ,0.470138,16221.210995,87.956861,12.46639,46.878348
890.941576 ,0.503083,16549.267072,56.368,14.683455,56.344878
959.773131 ,0.555247,17682.398391,132.822999,18.313603,104.576556
890.816062 ,0.506796,15929.165711,62.381982,35.404134,56.878094
1011.282014 ,0.467174,15144.354713,53.017342,20.246006,300.697481
947.853489 ,0.464997,15745.352251,55.434371,24.913092,179.934398
874.643387 ,0.488416,13662.972579,65.274664,18.419569,80.989859
943.855216 ,0.481657,14865.709237,51.338643,23.05661,52.118857
4650.414983 ,0.966914,669010.302287,447.582102,65.004492,21467.541274
4465.001345 ,2.343707,570970.672656,693.157033,70.25786,78255.279845
4901.588757 ,0.885736,595719.631985,430.929913,64.859513,54831.562862
5181.48072 ,0.891715,4705163.017726,300.52276,71.345525,348675.827066
4520.822222 ,0.84771,433711.563613,815.432305,65.17181,39429.714384
4498.859607 ,1.541792,1655878.206229,311.317348,67.876495,192839.408649
4596.33516 ,4.786001,3284669.096743,486.207423,68.130056,410900.216236
4524.926445 ,0.880763,963565.587861,433.529486,59.899077,134015.845857
4417.815449 ,0.869524,449298.247872,674.954011,62.417629,30567.958324
4489.799309 ,1.195512,935502.958573,565.844074,71.386844,25109.407837
3987.116015 ,0.871938,2301203.176522,325.944024,68.746671,299279.551308
4325.070862 ,2.247963,1933854.069599,461.685464,69.951709,178814.286654
5570.616955 ,0.850738,924665.249888,238.314644,76.498928,92767.164688
4960.738293 ,0.882186,3863846.178186,207.704231,67.647921,467316.031557
4758.478571 ,1.834935,1259152.917702,208.619008,62.69165,90639.781743
4976.815011 ,0.952116,4971105.807901,259.528809,76.174236,787868.492843
4731.260682 ,1.4304540000000001,401000.243603,212.527463,77.052054,20582.327947
4801.993544 ,0.948944,444832.136461,225.172375,77.627014,35092.675443
4809.268417 ,0.857848,801177.835275,440.362376,76.372218,78419.04015
4744.863984 ,10.337296,656061.169479,352.750067,68.495259,52796.749518
4381.245952 ,1.081256,595486.564353,546.624649,72.41129,32112.897824
4364.385291 ,0.95665,1133377.000393,251.486866,69.335916,46731.005151
4432.685533 ,2.080424,567673.76739,320.468536,70.110821,26851.294572
4365.059314 ,1.002109,2574695.664925,460.709465,63.042596,396661.545228
4400.531542 ,1.020547,2088113.398057,459.976735,71.977981,236933.328244
5073.030122 ,1.022295,242522.079375,446.869386,77.654949,15731.509464
4870.379697 ,0.995809,529456.031633,371.959807,75.499393,28073.651379
4926.309275 ,1.135245,2020151.469074,597.854773,65.650075,163770.044213
5159.074638 ,0.956285,293404.485502,200.287844,83.160764,20135.723912
5094.689682 ,0.943622,491315.922662,369.282752,72.353758,11202.063715
4667.917764 ,0.392248,48625.044534,159.126102,49.181892,178.569371
4861.178724 ,0.379279,49380.523923,77.278365,44.827191,181.632523
4707.535998 ,0.392905,54487.626998,105.636432,40.094425,191.682491
4607.888382 ,0.396898,60597.656663,81.972176,42.384544,162.17031
4625.10135 ,0.379152,53336.546995,100.911609,83.631707,239.536254
5057.593381 ,0.408619,59215.655703,99.706003,40.244241,216.813416
4630.85851 ,0.393874,57164.20476,138.970375,79.239795,209.877203
5387.9047 ,0.454743,60980.920938,101.761155,71.655551,247.360216
4542.23181 ,0.411449,62293.640985,66.547903,53.175111,148.50792
4684.388807 ,0.42537,65006.414128,157.146846,47.673602,206.623811
4917.267449 ,0.41488,56617.231639,182.9527,47.200907,187.78719
4860.873516 ,0.384257,53743.443558,59.201499,66.892396,175.297
4969.920014 ,0.415334,55763.574732,56.837591,34.387675,258.466439
5007.178993 ,3.041057,51418.420968,99.407253,40.679431,162.014543
4832.668157 ,3.132627,56993.067786,78.513836,49.08731,280.841339
4590.536031 ,0.401079,55695.780411,92.85798,81.534674,210.862987
4697.601045 ,0.416387,59428.929748,138.272555,44.808755,197.903957
4587.573503 ,0.429626,52851.840268,157.294255,38.453225,175.57473
4655.592059 ,0.414492,52552.714157,257.948471,48.158748,197.418082
5905.231675 ,0.401554,61225.651809,108.670986,93.323407,209.197424
4620.235887 ,0.403341,55981.942493,82.823506,42.888079,252.897637
4931.19508 ,0.428143,63539.1289,82.286715,39.071145,192.307052
4756.23577 ,0.400208,60536.732419,92.343764,40.746385,236.49661
5026.0589 ,0.387497,58493.902723,111.601613,64.769391,240.985819
4718.09459 ,0.401134,55142.896623,208.324115,83.501739,310.633955
4271.485932 ,0.410514,56460.551177,78.953322,54.064511,142.301325
5082.460011 ,0.380189,59813.538116,98.455006,80.326795,211.886224
5136.408358 ,0.390497,73465.507952,91.159419,60.814845,251.314537
5348.842395 ,0.402774,63612.464107,71.677989,42.333432,238.172268
4570.076287 ,0.429938,61865.175859,245.546237,83.575238,226.265468
45.673482 ,0.225793,3179.087099,17.664472,1.663224,3.294112
44.871244 ,0.482595,2614.9483,16.898836,0.92694,6.385548
50.833152 ,0.240311,2397.720353,18.057113,1.6979410000000001,9.425551
46.182086 ,0.254494,2697.485643,18.484221,1.41849,6.290715
48.305276 ,0.256111,2617.48203,27.450339,1.296588,3.754343
46.757187 ,0.270037,2369.135832,18.608744,1.6264889999999999,14.771769
48.13026 ,0.264422,3104.399529,18.786558,1.978434,7.653119
47.48053 ,2.282962,3029.099945,14.852769,2.6816560000000003,11.291843
47.283632 ,0.235736,2313.07254,11.286064,1.675732,5.576006
47.222767 ,0.253097,2568.166421,12.546931,1.865937,11.148046
53.275016 ,0.304023,2969.715242,12.718781,23.694446,5.467128
56.764101 ,0.302895,3726.250151,13.787546,1.414468,3.482852
46.721726 ,0.298888,3199.865541,44.884077,1.480724,8.140696
49.835899 ,4.719487,3474.130456,37.079914,1.076617,3.318649
56.493655 ,0.250866,3330.414541,12.078717,1.398228,3.942435
49.480403 ,0.260386,3340.940884,14.121196,1.5638779999999999,5.419309
48.509027 ,0.232539,3297.649732,15.14113,2.369843,4.789804
49.455817 ,0.225556,3295.813663,20.415263,1.31396,3.558066
53.960959 ,0.246617,2789.070606,24.888596,23.862651,3.984581
52.30035 ,0.248433,3411.160803,14.770324,1.82117,6.096317
46.180922 ,0.248039,3403.126976,22.548673,2.206278,3.162422
48.987932 ,0.240605,3474.374146,15.90932,1.665224,4.677218
48.159335 ,0.331707,3102.629026,13.434332,1.704933,3.390059
50.055464 ,0.330133,3546.497982,14.859818,5.082833,6.767707
46.155966 ,0.227888,1821.545973,21.532386,1.883945,9.094678
55.539446 ,0.238061,2056.255711,12.316382,2.740362,5.371414
57.461434 ,0.235534,1973.706818,14.348182,1.665616,11.370676
46.622367 ,0.239154,1841.935096,21.318523,1.718799,5.336605
46.801077 ,2.5890649999999997,1947.177346,18.043773,1.603012,4.206714
48.128153 ,0.45904,1895.482126,12.666127,3.360262,10.286432
9412.864065 ,2.677342,139937.43113,1138.972337,25.438271,427.799706
8191.992361 ,2.196143,122803.346538,1408.719591,19.788797,381.8289
8059.678428 ,2.471286,119372.854235,959.179715,25.359395,416.811279
8010.718778 ,3.801613,134807.881152,1340.832409,25.145812,344.99722
8119.911608 ,2.279474,131503.175948,1101.39193,17.545427,342.829093
8561.617953 ,2.396703,126409.171217,1187.918877,38.701246,370.159458
9427.578069 ,2.256801,114907.412671,1404.837477,23.732609,412.840364
8865.644918 ,3.810581,114281.467845,1975.788516,23.366449,422.796143
9286.702656 ,6.223189,110880.243925,998.247513,24.522094,466.384739
9171.331852 ,2.570037,127446.122072,1316.873601,28.042119,416.985031
9531.518497 ,3.618866,137764.343243,1430.568352,22.393893,348.593949
9442.728566 ,2.919585,120889.550367,2202.794165,24.073707,307.196837
9439.526773 ,2.307636,131405.706771,1814.04725,29.436637,341.377293
9365.465585 ,16.778275999999998,126565.791843,1562.870819,25.650052,354.042904
9491.058375 ,2.320704,122306.123193,1524.253134,32.474731,471.593906
9387.814683 ,2.737813,142787.38258,1249.93507,25.016832,394.712668
9511.474519 ,3.069101,141667.115685,1234.43039,64.352565,356.627183
9532.109103 ,4.049042,146375.596316,1433.628996,55.359748,389.028129
9369.462835 ,3.461489,139558.847034,983.433648,44.250804,450.299399
8182.550399 ,5.198895,164549.375289,1249.143585,83.632209,466.927847
9280.489181 ,2.417002,143522.376523,1401.290949,63.787483,380.789741
9278.154559 ,2.304721,149744.831598,941.679874,32.175062,428.221148
9066.294326 ,2.847306,160646.209111,1623.197144,57.02894,489.157157
8944.199973 ,2.373199,145998.869486,987.61015,71.507179,373.880891
8194.897941 ,2.432789,143352.900697,857.344401,17.042214,455.386248
8837.780716 ,6.201682,140400.81093,1533.215565,35.401439,343.559844
8415.611718 ,3.373213,132147.213262,1000.409088,79.21176,438.891576
8922.55889 ,7.494157,129122.431068,1215.433447,78.359067,449.125248
8705.648535 ,2.198951,133662.623659,1346.989866,23.725609,440.1366
8102.496666 ,2.543498,128495.587891,1347.751246,24.360767,341.544576
357.068075 ,0.739508,6153.917504,44.197039,11.054704,30.266824
391.747179 ,0.543213,6153.173296,53.445161,7.41807,35.928144
363.357757 ,0.546996,7311.948522,57.033068,4.894797,40.808003
395.652424 ,0.503723,6518.907594,39.465764,4.265213,21.451117
344.943876 ,0.550978,6666.225491,66.200761,9.072544,34.942545
336.848603 ,0.662307,6195.603688,113.100423,6.648115,22.180567
370.353034 ,0.504334,5997.91428,48.385419,17.078847,34.108108
353.909349 ,0.531302,5277.051193,70.77479,4.817937,45.081086
358.234659 ,0.871486,8353.693469,63.845136,5.689362,23.064832
363.687136 ,0.623383,8119.349742,73.845094,4.660863,21.028947
362.241589 ,0.657832,8809.950435,90.568033,4.996653,18.554497
348.852069 ,0.580832,8856.61632,69.462198,4.656591,35.208668
339.172941 ,0.580977,7892.89922,25.706234,7.39252,30.677448
366.973358 ,0.652529,8244.342376,97.371066,7.546378,29.76763
381.498018 ,0.589387,8048.379971,30.122888,11.121736,23.261036
344.468125 ,0.53543,7961.187552,37.02726,5.122706,23.525404
389.173568 ,0.590939,8806.477633,34.696176,4.943678,21.796211
375.216642 ,0.548795,9133.068809,55.083976,7.527518,22.948373
355.84948 ,0.577976,8804.571584,82.02607,4.695803,19.65288
373.450926 ,0.535621,8391.30569,85.998622,5.602921,19.078584
393.694661 ,0.644839,8097.119518,61.338406,6.054158,21.748094000000002
366.649447 ,0.715058,6986.672908,79.952492,11.487525,21.633846
370.436872 ,1.010594,8191.458988,43.184727,6.113745,21.116609
370.342183 ,0.515507,8326.77713,46.875494,4.702058,23.455199
356.079107 ,0.556541,7903.94148,112.132513,5.060491,43.812301
357.550182 ,0.544197,8156.036303,58.241047,6.032538,20.392693
364.771733 ,0.500796,7493.584366,84.89837,5.767623,17.378886
419.767926 ,0.683172,7663.965155,97.305236,4.381664,39.813624
539.898168 ,0.574852,7649.717116,67.307393,5.9479880000000005,19.120084
411.479876 ,1.119952,8226.919569,55.041198,5.961224,19.777367
303.164229 ,1.035378,7261.531949,52.104826,7.343191,18.096636
365.443073 ,4.21736,7478.060376,43.87319,7.139015,14.687368
357.641585 ,1.504727,7247.580034,48.643582,4.979728,24.893952
342.178516 ,1.098279,7444.430497,28.342432,12.193882,32.004349
359.034896 ,1.1141429999999999,7627.434221,44.826086,10.290797,24.142367
347.748587 ,1.079144,8030.605157,40.047249,29.903282,18.69349
354.457398 ,3.096129,7820.041255,62.980518000000004,5.150829,15.810819
366.770863 ,1.317234,8046.84013,43.268861,5.726401,13.198355
342.352033 ,1.053411,8737.590288,55.756581,5.759932,28.563639
337.043174 ,1.066574,8628.387624,106.101203,15.676786,19.31056
349.438297 ,1.066452,8805.197042,95.418184,5.5665890000000005,20.946595
344.174035 ,1.078969,8865.614881,95.463813,14.9916,13.218909
330.664864 ,1.077984,10835.210564,88.564333,8.249984,19.627078
334.643336 ,1.038125,10039.770617,71.765192,8.810669,13.299112
317.845134 ,1.070679,10795.674992,42.386111,5.660094,14.624959
330.830766 ,1.080554,11479.817466,58.567829,5.324654,14.437288
335.851545 ,2.630729,10653.647828,50.300388,9.744741,14.401243000000001
343.563226 ,1.065237,10404.151549,48.382002,6.3303139999999996,15.325211
333.686954 ,2.377977,10261.606318,94.461214,14.286384,14.078506
